2.214000000000000057e+01,-4.736786407766993534e+01,-1.138835448876456269e-01,-7.389582524271845898e+01,4.041165048543688698e+01,1.633271844660194461e+01,9.315645185676757478e-02,-1.604660194174758026e+00,-2.591893203883489605e+01,-2.377957549685483229e-02,7.861951456310680442e+01,1.023397203778122488e-01,-3.166213592233009422e+01,-5.262686000448524304e-01,-3.293811032548715048e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,9.537175669902913796e+03,2.238115672184866298e+02,-2.219342398058252456e+03,-4.599968300970867858e+03,6.906302597568230794e+01,-1.361447638834951431e+04,9.233363631067961251e+03,-2.230976147920569019e+02,-7.922548201820589497e-02,-3.849384021468779906e+02,2.206639209783306796e+02,1.007429905009454387e+02,-7.266921553398055948e+02,-9.654283689415951386e+00,-4.807792330097087188e+02,-4.524263106796115608e+01,-1.324254077669904746e+02,-7.429873998266838697e+00,-5.125725450485441252e+04,-2.496021412257632619e+02,-6.999127538834951702e+04,3.691484601941747678e+04,1.106343620388349518e+04,-4.487104658753014519e+01,-1.556997436893203485e+03,-3.303156405446284225e+02,-9.100087818977300458e-01,-5.062509941534430027e+02,2.757309636204728349e+02,1.079198963131875644e+02,5.164593493756939324e-01,-1.101375999249892246e+01,-2.070159302337942790e+02,-1.639729393203882501e+04,3.468578892497253037e+02,-5.521826447572815232e+04,3.829355691262135224e+04,2.896430001941748196e+04,4.919741986233957505e+02,-9.862403689320390185e+02,5.551387021359219216e+04,5.215437616828685350e+02,-2.882447035706782117e+02,-1.900845903387562430e-01,-4.884838790716541439e+02,2.776066993859033687e+02,1.298269938754588111e+02,1.165816360464816626e+00,-1.033398960050173798e+01,-7.393816667769988271e+01,5.447554100658962284e-01,6.011770046917526997e+02,-1.010597961165048400e+04,-1.800580424498136267e+02,-3.133323106796116463e+03,-5.264902912621357700e+02,-5.894277766990291639e+03,-1.650892653881750221e+02,-1.462700000000000387e+02,-3.115275776699028938e+04,-2.180881266316333722e+02,-2.260273048543689220e+04,-2.078344717632192840e+02,-2.727663334245485203e+02,-3.232471206993238866e+00,-2.320758084017799376e+02,7.921986800493979786e+01,-5.666808446925551834e+01,-2.509371274847707056e+00,-7.195167114176722833e+00,-5.767014752127306565e+02,-3.678293302277722887e+00,-1.887582838808411907e+02,-3.211893784832252408e+00,-1.649961290242887344e+02,1.000000000000000000e+00
2.283999999999999986e+01,-4.736786407766993534e+01,-1.138835448876456269e-01,-7.389582524271845898e+01,4.041165048543688698e+01,1.633271844660194461e+01,9.315645185676757478e-02,-1.604660194174758026e+00,-2.591893203883489605e+01,-2.377957549685483229e-02,7.861951456310680442e+01,1.023397203778122488e-01,-1.766213592233009422e+01,1.668785805150929669e-01,-3.293811032548715048e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,9.537175669902913796e+03,2.238115672184866298e+02,-2.219342398058252456e+03,-4.599968300970867858e+03,6.906302597568230794e+01,-1.361447638834951431e+04,9.233363631067961251e+03,-2.230976147920569019e+02,-7.922548201820589497e-02,-3.849384021468779906e+02,2.206639209783306796e+02,1.007429905009454387e+02,-7.266921553398055948e+02,-9.654283689415951386e+00,-4.807792330097087188e+02,-4.524263106796115608e+01,-1.324254077669904746e+02,-7.429873998266838697e+00,-5.125725450485441252e+04,-2.496021412257632619e+02,-6.999127538834951702e+04,3.691484601941747678e+04,1.106343620388349518e+04,-4.487104658753014519e+01,-1.556997436893203485e+03,-3.303156405446284225e+02,-9.100087818977300458e-01,-5.062509941534430027e+02,2.757309636204728349e+02,1.079198963131875644e+02,5.164593493756939324e-01,-1.101375999249892246e+01,-2.070159302337942790e+02,-1.639729393203882501e+04,3.468578892497253037e+02,-5.521826447572815232e+04,3.829355691262135224e+04,2.896430001941748196e+04,4.919741986233957505e+02,-9.862403689320390185e+02,5.551387021359219216e+04,5.215437616828685350e+02,-2.882447035706782117e+02,-1.900845903387562430e-01,-4.884838790716541439e+02,2.776066993859033687e+02,1.298269938754588111e+02,1.165816360464816626e+00,-1.033398960050173798e+01,-7.393816667769988271e+01,5.447554100658962284e-01,6.011770046917526997e+02,-6.832779611650484185e+03,-1.036955177632820835e+02,-3.133323106796116463e+03,7.979097087378640936e+02,-3.123677766990292184e+03,-9.106059945165571889e+01,-8.187000000000003297e+01,-1.789475776699028938e+04,-1.221419393270282683e+02,-1.067193048543689292e+04,-1.133649743882979237e+02,-1.107085226096332917e+02,5.482765563573721579e-01,-2.320758084017799376e+02,1.447915912859106413e+02,8.050574256355764646e+01,1.155825944760323409e+00,-4.006690083600975782e+00,7.970890477753755476e+01,1.072051641698237745e+00,4.019417433923445060e+02,1.465339483335029058e+00,-1.086412053539966536e+02,1.000000000000000000e+00
2.766000000000000014e+01,-4.736786407766993534e+01,-1.138835448876456269e-01,-7.389582524271845898e+01,4.041165048543688698e+01,1.633271844660194461e+01,9.315645185676757478e-02,-1.604660194174758026e+00,-2.591893203883489605e+01,-2.377957549685483229e-02,7.861951456310680442e+01,1.023397203778122488e-01,1.033786407766990578e+01,8.600257610750388082e-01,-3.293811032548715048e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,9.537175669902913796e+03,2.238115672184866298e+02,-2.219342398058252456e+03,-4.599968300970867858e+03,6.906302597568230794e+01,-1.361447638834951431e+04,9.233363631067961251e+03,-2.230976147920569019e+02,-7.922548201820589497e-02,-3.849384021468779906e+02,2.206639209783306796e+02,1.007429905009454387e+02,-7.266921553398055948e+02,-9.654283689415951386e+00,-4.807792330097087188e+02,-4.524263106796115608e+01,-1.324254077669904746e+02,-7.429873998266838697e+00,-5.125725450485441252e+04,-2.496021412257632619e+02,-6.999127538834951702e+04,3.691484601941747678e+04,1.106343620388349518e+04,-4.487104658753014519e+01,-1.556997436893203485e+03,-3.303156405446284225e+02,-9.100087818977300458e-01,-5.062509941534430027e+02,2.757309636204728349e+02,1.079198963131875644e+02,5.164593493756939324e-01,-1.101375999249892246e+01,-2.070159302337942790e+02,-1.639729393203882501e+04,3.468578892497253037e+02,-5.521826447572815232e+04,3.829355691262135224e+04,2.896430001941748196e+04,4.919741986233957505e+02,-9.862403689320390185e+02,5.551387021359219216e+04,5.215437616828685350e+02,-2.882447035706782117e+02,-1.900845903387562430e-01,-4.884838790716541439e+02,2.776066993859033687e+02,1.298269938754588111e+02,1.165816360464816626e+00,-1.033398960050173798e+01,-7.393816667769988271e+01,5.447554100658962284e-01,6.011770046917526997e+02,-2.863796116504836391e+02,4.902953160978103142e+01,-3.133323106796116463e+03,3.446709708737863821e+03,2.417522233009707634e+03,5.699673242138285900e+01,4.692999999999994998e+01,8.621242233009710617e+03,6.975043528218191113e+01,1.318966951456310926e+04,7.557402036154479674e+01,5.134928820528205051e+01,4.329024319707986734e+00,-2.320758084017799376e+02,2.103633145668814848e+02,2.176795695963709250e+02,4.821023164368355651e+00,-8.182130530252251788e-01,7.361192847678062208e+02,5.822396585674201930e+00,9.926417706655302027e+02,6.142572751502310524e+00,2.347676304226601474e+01,1.000000000000000000e+00
3.456000000000000227e+01,-4.736786407766993534e+01,-1.138835448876456269e-01,-7.389582524271845898e+01,4.041165048543688698e+01,1.633271844660194461e+01,9.315645185676757478e-02,-1.604660194174758026e+00,-2.591893203883489605e+01,-2.377957549685483229e-02,7.861951456310680442e+01,1.023397203778122488e-01,5.433786407766990578e+01,1.439844256327980965e+00,-3.293811032548715048e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,9.537175669902913796e+03,2.238115672184866298e+02,-2.219342398058252456e+03,-4.599968300970867858e+03,6.906302597568230794e+01,-1.361447638834951431e+04,9.233363631067961251e+03,-2.230976147920569019e+02,-7.922548201820589497e-02,-3.849384021468779906e+02,2.206639209783306796e+02,1.007429905009454387e+02,-7.266921553398055948e+02,-9.654283689415951386e+00,-4.807792330097087188e+02,-4.524263106796115608e+01,-1.324254077669904746e+02,-7.429873998266838697e+00,-5.125725450485441252e+04,-2.496021412257632619e+02,-6.999127538834951702e+04,3.691484601941747678e+04,1.106343620388349518e+04,-4.487104658753014519e+01,-1.556997436893203485e+03,-3.303156405446284225e+02,-9.100087818977300458e-01,-5.062509941534430027e+02,2.757309636204728349e+02,1.079198963131875644e+02,5.164593493756939324e-01,-1.101375999249892246e+01,-2.070159302337942790e+02,-1.639729393203882501e+04,3.468578892497253037e+02,-5.521826447572815232e+04,3.829355691262135224e+04,2.896430001941748196e+04,4.919741986233957505e+02,-9.862403689320390185e+02,5.551387021359219216e+04,5.215437616828685350e+02,-2.882447035706782117e+02,-1.900845903387562430e-01,-4.884838790716541439e+02,2.776066993859033687e+02,1.298269938754588111e+02,1.165816360464816626e+00,-1.033398960050173798e+01,-7.393816667769988271e+01,5.447554100658962284e-01,6.011770046917526997e+02,1.000082038834951527e+04,2.890260377674516121e+02,-3.133323106796116463e+03,7.609109708737863912e+03,1.112512223300970800e+04,2.896582539361577346e+02,2.493299999999999272e+02,5.028924223300971062e+04,3.712955953823694131e+02,5.068646951456310489e+04,3.724781549684404922e+02,1.869108523954198517e+02,7.491624616669444237e+00,-2.320758084017799376e+02,2.652141442178098032e+02,3.324256498069281633e+02,7.886965285003736170e+00,1.848952025138309807e+00,1.285207399772342342e+03,9.796066153403703680e+00,1.486763092320087708e+03,1.005508430973292988e+01,2.585740869599068219e+02,1.000000000000000000e+00
1.244999999999999929e+01,-8.646786407766995808e+01,-2.968896815474604267e-01,-7.389582524271845898e+01,4.631165048543689267e+01,-1.596728155339806676e+01,-8.503015880059372478e-02,1.295339805825242330e+00,3.348106796116508121e+01,3.705621726324270782e-02,1.323195145631067362e+02,1.634474039872424456e-01,-4.266213592233009422e+01,-2.066713640992000833e+00,-5.782820205799223459e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,6.987045669902912778e+03,2.376008001734993513e+02,-2.219342398058252456e+03,-1.862666830097087586e+04,-1.374220436391093472e+02,-1.361447638834951431e+04,7.154823631067960378e+03,-4.645420363240384631e+02,-1.986221925244048947e+00,-3.849384021468779906e+02,2.339539615376561414e+02,-9.955942006316900006e+01,-3.419221553398056130e+02,4.791121827845550740e+00,-4.807792330097087188e+02,2.733473689320388758e+02,1.992345922330096073e+02,6.568235794367659253e+00,-7.671977450485443114e+04,-1.097842338473456039e+02,-6.999127538834951702e+04,4.847184601941747678e+04,-9.688023796116525773e+03,8.989500249184766290e+01,1.634802563106796697e+03,-5.864349062378132658e+02,-1.843511129543323079e+00,-5.062509941534430027e+02,3.222794254426604539e+02,-1.033672571156505455e+02,-3.938617273488347337e-01,9.317075823441442139e+00,2.612951777352200224e+02,-3.926292393203885877e+04,4.739774568829379859e+02,-5.521826447572815232e+04,4.871838691262135399e+04,1.033096001941745635e+04,6.145077595139691766e+02,1.887889631067961091e+03,1.601782302135921782e+05,9.446770676483329225e+02,-5.401868480975956572e+02,-1.102850582051843276e+00,-4.884838790716541439e+02,3.235601669109394720e+02,-7.800819980524534003e+01,2.756792714612785744e-01,9.692999625659844298e+00,3.883811878261394668e+02,1.377771231712884514e+00,1.018892455918769883e+03,-1.279507961165048437e+04,-2.406061873992107394e+02,-3.133323106796116463e+03,-1.549390291262135634e+03,-8.168077766990291821e+03,-2.237892055988408231e+02,-1.881700000000000159e+02,-4.139155776699029229e+04,-2.932919092783999417e+02,-3.181583048543689438e+04,-2.818771823641149012e+02,-6.758781244849150198e+02,-1.183582917388451250e+01,-2.320758084017799376e+02,-6.002442036551859417e+01,-3.970073349966762635e+02,-1.085063579855230742e+01,-1.109523866539608861e+01,-1.970245359042794917e+03,-1.416858895498669924e+01,-1.442530067874523866e+03,-1.353940790068455158e+01,-1.986470947728980434e+02,1.000000000000000000e+00
2.498999999999999844e+01,-8.646786407766995808e+01,-2.968896815474604267e-01,-7.389582524271845898e+01,4.631165048543689267e+01,-1.596728155339806676e+01,-8.503015880059372478e-02,1.295339805825242330e+00,3.348106796116508121e+01,3.705621726324270782e-02,1.323195145631067362e+02,1.634474039872424456e-01,-3.166213592233009422e+01,-5.262686000448524304e-01,-5.782820205799223459e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,6.987045669902912778e+03,2.376008001734993513e+02,-2.219342398058252456e+03,-1.862666830097087586e+04,-1.374220436391093472e+02,-1.361447638834951431e+04,7.154823631067960378e+03,-4.645420363240384631e+02,-1.986221925244048947e+00,-3.849384021468779906e+02,2.339539615376561414e+02,-9.955942006316900006e+01,-3.419221553398056130e+02,4.791121827845550740e+00,-4.807792330097087188e+02,2.733473689320388758e+02,1.992345922330096073e+02,6.568235794367659253e+00,-7.671977450485443114e+04,-1.097842338473456039e+02,-6.999127538834951702e+04,4.847184601941747678e+04,-9.688023796116525773e+03,8.989500249184766290e+01,1.634802563106796697e+03,-5.864349062378132658e+02,-1.843511129543323079e+00,-5.062509941534430027e+02,3.222794254426604539e+02,-1.033672571156505455e+02,-3.938617273488347337e-01,9.317075823441442139e+00,2.612951777352200224e+02,-3.926292393203885877e+04,4.739774568829379859e+02,-5.521826447572815232e+04,4.871838691262135399e+04,1.033096001941745635e+04,6.145077595139691766e+02,1.887889631067961091e+03,1.601782302135921782e+05,9.446770676483329225e+02,-5.401868480975956572e+02,-1.102850582051843276e+00,-4.884838790716541439e+02,3.235601669109394720e+02,-7.800819980524534003e+01,2.756792714612785744e-01,9.692999625659844298e+00,3.883811878261394668e+02,1.377771231712884514e+00,1.018892455918769883e+03,-1.065337961165048546e+04,-1.826201283630510375e+02,-3.133323106796116463e+03,-4.438902912621356336e+02,-6.346477766990292366e+03,-1.675838779373780767e+02,-1.056700000000000159e+02,-3.032115776699029084e+04,-2.172364255329919729e+02,-2.185093048543689656e+04,-2.069789641926872719e+02,-3.759534750125052369e+02,-3.715434893309895514e+00,-2.320758084017799376e+02,9.479030624966983964e+01,-1.419096362158284137e+02,-2.979615955742316302e+00,4.580991417075281902e-01,-4.199414698335845060e+02,-3.517744157491232926e+00,-4.704090528050210196e+01,-3.050627104506975940e+00,-1.649961290242887344e+02,1.000000000000000000e+00
2.571999999999999886e+01,-8.646786407766995808e+01,-2.968896815474604267e-01,-7.389582524271845898e+01,4.631165048543689267e+01,-1.596728155339806676e+01,-8.503015880059372478e-02,1.295339805825242330e+00,3.348106796116508121e+01,3.705621726324270782e-02,1.323195145631067362e+02,1.634474039872424456e-01,-1.766213592233009422e+01,1.668785805150929669e-01,-5.782820205799223459e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,6.987045669902912778e+03,2.376008001734993513e+02,-2.219342398058252456e+03,-1.862666830097087586e+04,-1.374220436391093472e+02,-1.361447638834951431e+04,7.154823631067960378e+03,-4.645420363240384631e+02,-1.986221925244048947e+00,-3.849384021468779906e+02,2.339539615376561414e+02,-9.955942006316900006e+01,-3.419221553398056130e+02,4.791121827845550740e+00,-4.807792330097087188e+02,2.733473689320388758e+02,1.992345922330096073e+02,6.568235794367659253e+00,-7.671977450485443114e+04,-1.097842338473456039e+02,-6.999127538834951702e+04,4.847184601941747678e+04,-9.688023796116525773e+03,8.989500249184766290e+01,1.634802563106796697e+03,-5.864349062378132658e+02,-1.843511129543323079e+00,-5.062509941534430027e+02,3.222794254426604539e+02,-1.033672571156505455e+02,-3.938617273488347337e-01,9.317075823441442139e+00,2.612951777352200224e+02,-3.926292393203885877e+04,4.739774568829379859e+02,-5.521826447572815232e+04,4.871838691262135399e+04,1.033096001941745635e+04,6.145077595139691766e+02,1.887889631067961091e+03,1.601782302135921782e+05,9.446770676483329225e+02,-5.401868480975956572e+02,-1.102850582051843276e+00,-4.884838790716541439e+02,3.235601669109394720e+02,-7.800819980524534003e+01,2.756792714612785744e-01,9.692999625659844298e+00,3.883811878261394668e+02,1.377771231712884514e+00,1.018892455918769883e+03,-7.927579611650485276e+03,-1.088196895897569050e+02,-3.133323106796116463e+03,9.631097087378643664e+02,-4.028077766990291821e+03,-9.604982455006185660e+01,-6.700000000000159162e-01,-1.623155776699028866e+04,-1.204385371297455265e+02,-9.168330485436894378e+03,-1.116539592472338711e+02,-2.409977189574838121e+02,-6.153731761020253543e-02,-2.320758084017799376e+02,1.644515978959443316e+02,-2.712446311510143460e+01,5.620717170750282321e-01,5.656702995907117781e+00,2.776418526819443287e+02,1.274768944713517982e+00,5.808811255887526386e+02,1.668962782264731715e+00,-1.086412053539966536e+02,1.000000000000000000e+00
3.396000000000000085e+01,-8.646786407766995808e+01,-2.968896815474604267e-01,-7.389582524271845898e+01,4.631165048543689267e+01,-1.596728155339806676e+01,-8.503015880059372478e-02,1.295339805825242330e+00,3.348106796116508121e+01,3.705621726324270782e-02,1.323195145631067362e+02,1.634474039872424456e-01,1.033786407766990578e+01,8.600257610750388082e-01,-5.782820205799223459e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,6.987045669902912778e+03,2.376008001734993513e+02,-2.219342398058252456e+03,-1.862666830097087586e+04,-1.374220436391093472e+02,-1.361447638834951431e+04,7.154823631067960378e+03,-4.645420363240384631e+02,-1.986221925244048947e+00,-3.849384021468779906e+02,2.339539615376561414e+02,-9.955942006316900006e+01,-3.419221553398056130e+02,4.791121827845550740e+00,-4.807792330097087188e+02,2.733473689320388758e+02,1.992345922330096073e+02,6.568235794367659253e+00,-7.671977450485443114e+04,-1.097842338473456039e+02,-6.999127538834951702e+04,4.847184601941747678e+04,-9.688023796116525773e+03,8.989500249184766290e+01,1.634802563106796697e+03,-5.864349062378132658e+02,-1.843511129543323079e+00,-5.062509941534430027e+02,3.222794254426604539e+02,-1.033672571156505455e+02,-3.938617273488347337e-01,9.317075823441442139e+00,2.612951777352200224e+02,-3.926292393203885877e+04,4.739774568829379859e+02,-5.521826447572815232e+04,4.871838691262135399e+04,1.033096001941745635e+04,6.145077595139691766e+02,1.887889631067961091e+03,1.601782302135921782e+05,9.446770676483329225e+02,-5.401868480975956572e+02,-1.102850582051843276e+00,-4.884838790716541439e+02,3.235601669109394720e+02,-7.800819980524534003e+01,2.756792714612785744e-01,9.692999625659844298e+00,3.883811878261394668e+02,1.377771231712884514e+00,1.018892455918769883e+03,-2.475979611650485822e+03,3.878118795683138842e+01,-3.133323106796116463e+03,3.777109708737864366e+03,6.087222330097083614e+02,4.701828222457058359e+01,2.093299999999999841e+02,1.194764223300971207e+04,7.315723967674739470e+01,1.619686951456310635e+04,7.899605064367290197e+01,-1.060419629024623873e+02,3.592360258089495773e+00,-2.320758084017799376e+02,2.341128895422189373e+02,8.766070998562554450e+01,4.103759389892378096e+00,1.085530685010671093e+01,9.752251751974740728e+02,6.067282046918272442e+00,1.208803156458007379e+03,6.388552669036439369e+00,2.347676304226601474e+01,1.000000000000000000e+00
3.734000000000000341e+01,-8.646786407766995808e+01,-2.968896815474604267e-01,-7.389582524271845898e+01,4.631165048543689267e+01,-1.596728155339806676e+01,-8.503015880059372478e-02,1.295339805825242330e+00,3.348106796116508121e+01,3.705621726324270782e-02,1.323195145631067362e+02,1.634474039872424456e-01,5.433786407766990578e+01,1.439844256327980965e+00,-5.782820205799223459e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,6.987045669902912778e+03,2.376008001734993513e+02,-2.219342398058252456e+03,-1.862666830097087586e+04,-1.374220436391093472e+02,-1.361447638834951431e+04,7.154823631067960378e+03,-4.645420363240384631e+02,-1.986221925244048947e+00,-3.849384021468779906e+02,2.339539615376561414e+02,-9.955942006316900006e+01,-3.419221553398056130e+02,4.791121827845550740e+00,-4.807792330097087188e+02,2.733473689320388758e+02,1.992345922330096073e+02,6.568235794367659253e+00,-7.671977450485443114e+04,-1.097842338473456039e+02,-6.999127538834951702e+04,4.847184601941747678e+04,-9.688023796116525773e+03,8.989500249184766290e+01,1.634802563106796697e+03,-5.864349062378132658e+02,-1.843511129543323079e+00,-5.062509941534430027e+02,3.222794254426604539e+02,-1.033672571156505455e+02,-3.938617273488347337e-01,9.317075823441442139e+00,2.612951777352200224e+02,-3.926292393203885877e+04,4.739774568829379859e+02,-5.521826447572815232e+04,4.871838691262135399e+04,1.033096001941745635e+04,6.145077595139691766e+02,1.887889631067961091e+03,1.601782302135921782e+05,9.446770676483329225e+02,-5.401868480975956572e+02,-1.102850582051843276e+00,-4.884838790716541439e+02,3.235601669109394720e+02,-7.800819980524534003e+01,2.756792714612785744e-01,9.692999625659844298e+00,3.883811878261394668e+02,1.377771231712884514e+00,1.018892455918769883e+03,6.090820388349515270e+03,2.707254241014701392e+02,-3.133323106796116463e+03,8.199109708737863912e+03,7.895122233009707998e+03,2.718395928704215976e+02,5.393299999999999272e+02,5.622924223300971062e+04,3.773791746583790996e+02,5.605646951456310489e+04,3.785889233293835900e+02,6.848698123285430484e+00,6.648850212270801308e+00,-2.320758084017799376e+02,2.923846483151396569e+02,1.836786527995127472e+02,7.066385618062188456e+00,1.520394556450377976e+01,1.558754508820035426e+03,1.007622533246345853e+01,1.734060731307647984e+03,1.033649559242586946e+01,2.585740869599068219e+02,1.000000000000000000e+00
1.503999999999999915e+01,-9.046786407766995808e+01,-3.176480813192403829e-01,-7.389582524271845898e+01,7.121165048543690546e+01,-1.946728155339806676e+01,-1.063919720101225153e-01,1.595339805825242152e+00,1.170810679611651040e+02,1.168543065402563030e-01,3.041951456310675894e+01,4.411774849096694595e-02,-4.266213592233009422e+01,-2.066713640992000833e+00,-6.033264870659132839e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,1.133347566990291307e+04,3.662570486603341351e+02,-2.219342398058252456e+03,-1.995651830097087441e+04,-1.592370899354384619e+02,-1.361447638834951431e+04,1.083936363106796125e+04,-4.890540350709003405e+02,-2.204453035711750886e+00,-3.849384021468779906e+02,3.585036136857651172e+02,-1.209056833312625940e+02,-3.147121553398058040e+02,6.210644283339107119e+00,-4.807792330097087188e+02,4.977173689320388803e+02,2.216145922330094891e+02,7.934486223918682413e+00,-6.480285450485441834e+04,3.082831590762280030e+02,-6.999127538834951702e+04,8.401464601941747242e+04,3.411362038834777195e+02,4.937711163205776757e+02,2.588802563106796697e+03,-5.988739501564714374e+02,-1.568041557511890005e+00,-5.062509941534430027e+02,5.044480644980577608e+02,-1.146314589446583341e+02,-1.355304758406745691e-01,1.201374138558599469e+01,9.262967715122658774e+02,-6.231885393203885178e+04,-7.987406160490718321e+01,-5.521826447572815232e+04,5.849703691262136272e+04,-9.357679980582528515e+03,7.666714453868507917e+01,1.364839631067960909e+03,1.248404702135921689e+05,3.042843865491367978e+02,-5.901787290994363957e+02,-1.870757453300981865e+00,-4.884838790716541439e+02,4.781385583361200702e+02,-1.211827881975548280e+02,-4.769465519278526244e-01,1.080490699019146916e+01,8.275383214380499339e+02,1.086527137427530931e+00,2.291215554753571269e+02,-1.280707961165048437e+04,-2.406684625985260766e+02,-3.133323106796116463e+03,-1.474690291262135588e+03,-8.178577766990291821e+03,-2.238532910384693935e+02,-1.872700000000000102e+02,-4.114075776699028938e+04,-2.930525150105688681e+02,-3.212153048543689511e+04,-2.822351713306037482e+02,-6.802725736395874492e+02,-1.185863460696687532e+01,-2.320758084017799376e+02,-3.266897437768264467e+01,-4.008524780070146107e+02,-1.087410414905252765e+01,-1.076565497879565569e+01,-1.878401371710140893e+03,-1.408092179349473660e+01,-1.554478660089804180e+03,-1.367050492661529226e+01,-1.986470947728980434e+02,1.000000000000000000e+00
2.105999999999999872e+01,-9.046786407766995808e+01,-3.176480813192403829e-01,-7.389582524271845898e+01,7.121165048543690546e+01,-1.946728155339806676e+01,-1.063919720101225153e-01,1.595339805825242152e+00,1.170810679611651040e+02,1.168543065402563030e-01,3.041951456310675894e+01,4.411774849096694595e-02,-3.166213592233009422e+01,-5.262686000448524304e-01,-6.033264870659132839e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,1.133347566990291307e+04,3.662570486603341351e+02,-2.219342398058252456e+03,-1.995651830097087441e+04,-1.592370899354384619e+02,-1.361447638834951431e+04,1.083936363106796125e+04,-4.890540350709003405e+02,-2.204453035711750886e+00,-3.849384021468779906e+02,3.585036136857651172e+02,-1.209056833312625940e+02,-3.147121553398058040e+02,6.210644283339107119e+00,-4.807792330097087188e+02,4.977173689320388803e+02,2.216145922330094891e+02,7.934486223918682413e+00,-6.480285450485441834e+04,3.082831590762280030e+02,-6.999127538834951702e+04,8.401464601941747242e+04,3.411362038834777195e+02,4.937711163205776757e+02,2.588802563106796697e+03,-5.988739501564714374e+02,-1.568041557511890005e+00,-5.062509941534430027e+02,5.044480644980577608e+02,-1.146314589446583341e+02,-1.355304758406745691e-01,1.201374138558599469e+01,9.262967715122658774e+02,-6.231885393203885178e+04,-7.987406160490718321e+01,-5.521826447572815232e+04,5.849703691262136272e+04,-9.357679980582528515e+03,7.666714453868507917e+01,1.364839631067960909e+03,1.248404702135921689e+05,3.042843865491367978e+02,-5.901787290994363957e+02,-1.870757453300981865e+00,-4.884838790716541439e+02,4.781385583361200702e+02,-1.211827881975548280e+02,-4.769465519278526244e-01,1.080490699019146916e+01,8.275383214380499339e+02,1.086527137427530931e+00,2.291215554753571269e+02,-1.070937961165048546e+04,-1.829107459598559728e+02,-3.133323106796116463e+03,-9.529029126213549716e+01,-6.395477766990292366e+03,-1.678829433223114620e+02,-1.014700000000000131e+02,-2.915075776699028938e+04,-2.161192522831137808e+02,-2.327753048543689511e+04,-2.086495793696351200e+02,-3.865097043309662581e+02,-3.770217500378695519e+00,-2.320758084017799376e+02,1.605028337570898032e+02,-1.511463368694818428e+02,-3.035991005466796011e+00,1.249816340592104780e+00,-1.993162770777489641e+02,-3.307152425095438275e+00,-3.159608471682968229e+02,-3.365544906484885246e+00,-1.649961290242887344e+02,1.000000000000000000e+00
2.639999999999999858e+01,-9.046786407766995808e+01,-3.176480813192403829e-01,-7.389582524271845898e+01,7.121165048543690546e+01,-1.946728155339806676e+01,-1.063919720101225153e-01,1.595339805825242152e+00,1.170810679611651040e+02,1.168543065402563030e-01,3.041951456310675894e+01,4.411774849096694595e-02,-1.766213592233009422e+01,1.668785805150929669e-01,-6.033264870659132839e+02,-1.829799021359223480e+04,-4.016462872531367907e+02,1.133347566990291307e+04,3.662570486603341351e+02,-2.219342398058252456e+03,-1.995651830097087441e+04,-1.592370899354384619e+02,-1.361447638834951431e+04,1.083936363106796125e+04,-4.890540350709003405e+02,-2.204453035711750886e+00,-3.849384021468779906e+02,3.585036136857651172e+02,-1.209056833312625940e+02,-3.147121553398058040e+02,6.210644283339107119e+00,-4.807792330097087188e+02,4.977173689320388803e+02,2.216145922330094891e+02,7.934486223918682413e+00,-6.480285450485441834e+04,3.082831590762280030e+02,-6.999127538834951702e+04,8.401464601941747242e+04,3.411362038834777195e+02,4.937711163205776757e+02,2.588802563106796697e+03,-5.988739501564714374e+02,-1.568041557511890005e+00,-5.062509941534430027e+02,5.044480644980577608e+02,-1.146314589446583341e+02,-1.355304758406745691e-01,1.201374138558599469e+01,9.262967715122658774e+02,-6.231885393203885178e+04,-7.987406160490718321e+01,-5.521826447572815232e+04,5.849703691262136272e+04,-9.357679980582528515e+03,7.666714453868507917e+01,1.364839631067960909e+03,1.248404702135921689e+05,3.042843865491367978e+02,-5.901787290994363957e+02,-1.870757453300981865e+00,-4.884838790716541439e+02,4.781385583361200702e+02,-1.211827881975548280e+02,-4.769465519278526244e-01,1.080490699019146916e+01,8.275383214380499339e+02,1.086527137427530931e+00,2.291215554753571269e+02,-8.039579611650485276e+03,-1.094009247833667473e+02,-3.133323106796116463e+03,1.660309708737864639e+03,-4.126077766990291821e+03,-9.664795531992865563e+01,7.729999999999989768e+00,-1.389075776699028938e+04,-1.182041906299891423e+02,-1.202153048543689511e+04,-1.149951896011295958e+02,-2.543265369981846789e+02,-1.307085509537451173e-01,-2.320758084017799376e+02,2.474234901993069400e+02,-3.878717890071470720e+01,4.908897867527173275e-01,6.656364348959677102e+00,5.562141497325915225e+02,1.540672497705745769e+00,2.413294860018991130e+02,1.271331966022387405e+00,-1.086412053539966536e+02,1.000000000000000000e+00
